CVE_MUNICIPIO,ANIO,DEFORESTACION_HA,DEFORESTACION_ANT,Xn,CLAVE_PROGRAMA,PRESUPUESTO,DECIL_PRES,score
7003,2022,123.443306,144.663245,-21.219938999999982,0938,0.0,1.0,-0.034365873381053895
7003,2023,198.539936,123.443306,75.09663,0938,10290000.0,3.0,-0.08025705964836863
7003,2024,134.91156,198.539936,-63.628376,0938,0.0,1.0,-0.22652822229525832
7009,2019,89.826169,205.503129,-115.67696000000001,0938,0.0,1.0,-0.29247041589357814
7009,2020,109.135035,89.826169,19.30886600000001,0938,0.0,1.0,0.0616574766640545
7009,2021,173.360384,109.135035,64.22534900000001,0938,0.0,1.0,0.15246882426454836
7009,2022,45.477354,173.360384,-127.88303000000002,0938,0.0,1.0,-0.5878278180016212
7009,2023,119.457818,45.477354,73.98046400000001,0938,13850000.0,3.0,-0.08125228389620182
7009,2024,127.931568,119.457818,8.473749999999995,0938,0.0,1.0,-0.11151297654753844
7012,2019,139.375382,366.361595,-226.98621300000002,0938,0.0,1.0,-0.4835151782103845
7012,2020,111.560063,139.375382,-27.815319000000002,0938,0.0,1.0,-0.006669178214641459
7012,2021,104.530859,111.560063,-7.029203999999993,0938,0.0,1.0,0.07232967523430561
7012,2022,70.045599,104.530859,-34.48526000000001,0938,0.0,1.0,-0.10319802785777032
7012,2023,196.62037,70.045599,126.57477100000001,0938,15120000.0,3.0,-0.03435681348733514
7012,2024,157.582157,196.62037,-39.03821300000001,0938,0.0,1.0,-0.1873026987590801
7016,2019,426.141488,978.65249,-552.511002,0938,0.0,1.0,-1.0422270935866695
7016,2020,195.769197,426.141488,-230.372291,0938,0.0,1.0,-0.3003621156971184
7016,2021,29.158895,195.769197,-166.610302,0938,0.0,1.0,-0.10714928935946244
7016,2022,50.350493,29.158895,21.191598,0938,0.0,1.0,0.18570248880776663
7016,2023,119.735467,50.350493,69.384974,0938,8015000.0,3.0,-0.08534983128491906
7016,2024,245.946571,119.735467,126.211104,0938,0.0,1.0,0.07629827750613939
7019,2019,994.571283,993.110117,1.4611660000000484,0938,0.0,1.0,-0.09142131317517141
7019,2020,474.021991,994.571283,-520.5492919999999,0938,31395000.0,7.0,-0.3102904851238762
7019,2021,446.36597,474.021991,-27.65602100000001,0938,67170000.0,8.0,0.17549541195708276
7019,2022,437.32627,446.36597,-9.039699999999982,0938,73720000.0,5.0,0.04159320977101796
7019,2023,588.581907,437.32627,151.25563699999998,0938,0.0,1.0,0.17167279058925783
7019,2024,1603.663725,588.581907,1015.0818180000001,0938,0.0,1.0,1.494199375299861
7026,2019,112.426925,193.695559,-81.268634,0938,0.0,1.0,-0.2334139557591346
7026,2020,103.406588,112.426925,-9.020336999999998,0938,0.0,1.0,0.020582184298371824
7026,2021,65.461372,103.406588,-37.945216,0938,0.0,1.0,0.03755880391765062
7026,2022,62.507717,65.461372,-2.9536549999999977,0938,0.0,1.0,0.06041567634575407
7026,2023,93.551859,62.507717,31.044141999999994,0938,0.0,1.0,-0.04213124867030957
7026,2024,67.30889,93.551859,-26.242968999999988,0938,12705000.0,1.0,-0.1668920921001025
7032,2019,23.900365,57.938066,-34.037701,0938,0.0,1.0,-0.15234951479135625
7032,2020,20.621336,23.900365,-3.2790290000000013,0938,0.0,1.0,0.02890666503513779
7032,2021,20.969275,20.621336,0.3479390000000002,0938,0.0,1.0,0.08062666030267607
7032,2022,17.515839,20.969275,-3.453436,0938,0.0,1.0,0.057822372874505396
7032,2023,20.794921,17.515839,3.279081999999999,0938,10500000.0,3.0,-0.14429284392196617
7032,2024,15.358668,20.794921,-5.436252999999999,0938,0.0,1.0,-0.13370181482668322
7037,2019,164.594316,160.382515,4.21180099999998,0938,0.0,1.0,-0.08670028239262473
7037,2020,113.693567,164.594316,-50.90074899999999,0938,0.0,1.0,-0.0401413795553393
7037,2021,75.555192,113.693567,-38.138374999999996,0938,0.0,1.0,0.03734156028568885
7037,2022,126.057577,75.555192,50.50238499999999,0938,0.0,1.0,0.3377926356363377
7037,2023,90.793373,126.057577,-35.26420399999999,0938,13125000.0,3.0,-0.17865978648997996
7037,2024,71.387618,90.793373,-19.405755,0938,0.0,1.0,-0.1559855642060464
7040,2019,105.952781,116.012949,-10.060168000000004,0938,0.0,1.0,-0.11119586431336428
7040,2020,52.084028,105.952781,-53.868753,0938,0.0,1.0,-0.044444770372317664
7040,2021,37.445195,52.084028,-14.638833000000005,0938,0.0,1.0,0.06377121592440217
7040,2022,81.049687,37.445195,43.60449200000001,0938,0.0,1.0,0.3020002988704306
7040,2023,60.655978,81.049687,-20.39370900000001,0938,14175000.0,3.0,-0.16540057844988354
7040,2024,43.631349,60.655978,-17.024628999999997,0938,0.0,1.0,-0.1521872602275162
7044,2019,20.332328,43.633987,-23.301658999999997,0938,0.0,1.0,-0.13392279341076044
7044,2020,13.788214,20.332328,-6.544114,0938,0.0,1.0,0.024172528286786454
7044,2021,6.64378,13.788214,-7.144434,0938,0.0,1.0,0.07220007742260148
7044,2022,24.685942,6.64378,18.042162,0938,0.0,1.0,0.1693604443697518
7044,2023,60.242261,24.685942,35.556319,0938,20445000.0,3.0,-0.11551299494299824
7044,2024,9.938446,60.242261,-50.303815,0938,0.0,1.0,-0.20527326432223705
